game_event_id,game_date,game_id,event_minute,event_type,club_id,player_id,description,player_in_id,player_assist_id
7e964dc2042747ae9b048a814ea93a99,2022-08-02,3887498,78,Substitutions,865,486078,,577439,
dff1d4e7ff9003e9af924c362c7cd962,2022-08-02,3887498,17,Goals,294,550550,Header 1. Tournament Goal,,
be339dad6920fd3afb4e1daa914200aa,2022-08-02,3887498,33,Goals,294,550550,Header 2. Tournament Goal,,
01aa32215bcbaaad70bf5d84a43e055d,2022-08-02,3887498,61,Goals,294,550550,Right-footed shot 3. Tournament Goal,,
c32a5e2bb9ad9cd33f7b736eb713bb94,2022-08-02,3887498,79,Substitutions,294,550550,,221958,
fb850b9712890a37c86dcb63e950583b,2022-08-02,3887498,40,Goals,294,648195,Right-footed shot 1. Tournament Goal,,
57c1bb7fead25dca5001890a31f8997f,2022-08-09,3887500,109,Goals,383,72522,Header 1. Tournament Goal,,
34b38bc3647aac9ad2af99e9fa0adc39,2022-08-09,3887500,46,Substitutions,162,82009,,237662,
8326341b562588ae2a641602725d97c4,2022-08-09,3887500,77,Substitutions,383,111275,,539665,
9ab1e41e3c7287198a678409a857ba07,2022-08-09,3887500,77,Substitutions,383,127573,,565424,
4c8ffcd2305133fff552daf0a16df725,2022-08-09,3887500,70,Goals,162,146854,Left-footed shot 1. Tournament Goal,,
416872491f708480b58cae3c60a5109f,2022-08-09,3887500,83,Substitutions,162,146854,,569389,
a1877744ecd14e75d7cc8fce4d832e3d,2022-08-09,3887500,68,Substitutions,162,165793,,257448,
51a3c4b819478dda4d25ede4452c8bf9,2022-08-09,3887500,58,Goals,162,249730,Right-footed shot 1. Tournament Goal,,
a61b5a376e780eb113d27f5a75f472d2,2022-08-09,3887500,53,Substitutions,162,263918,,490426,
df7e2615a41d9f18f7d09d49f6c5ba77,2022-08-09,3887500,89,Goals,383,298796,Header 1. Tournament Goal,,
4ae84080fdc42d695b63574f1eefc71a,2022-08-09,3887500,88,Substitutions,383,339337,,147034,
ae32c3b496ced4bc6049957422db6545,2022-08-09,3887500,65,Substitutions,383,372267,,298796,
46f50ee6abe94bf2512d43c813e79c47,2022-08-09,3887500,53,Substitutions,162,375137,,420064,
4c4e395ad2dc756e6708c74e5803b06e,2022-08-09,3887500,21,Goals,383,408574,Right-footed shot 2. Tournament Goal,,
c10c7fe946551cd821ab69cb21e4c3d6,2022-08-09,3887500,107,Substitutions,383,408574,,661053,
6ad7ee4b397c494c8504dc22f6fc518e,2022-08-09,3887500,105,Substitutions,162,535834,,578872,
bd04451f83906961e64e48e287ab736f,2022-08-09,3887500,65,Substitutions,383,702869,,175792,
36424afd42057913ec03f3d27efc9a87,2022-08-09,3887502,64,Substitutions,124,55291,,404384,
401efc3eb839cdee353f6626ddc3951b,2022-08-09,3887502,45,Goals,124,62094,Penalty 1. Tournament Goal,,
bb8b1a7176dda69d80d181b8ba5f68fd,2022-08-09,3887502,58,Goals,124,160668,Header 1. Tournament Goal,,
4df2353e075ba82f6ee4ba428da25914,2022-08-09,3887502,79,Substitutions,124,160668,,338962,
1c26adbec7eef0b008efebfc3912eb43,2022-08-09,3887502,87,Substitutions,124,229970,,242632,
0f45491e04197c737db4c1c07d25d768,2022-08-09,3887502,77,Substitutions,3948,257987,,72736,
3a9f2a90fd5cf8724df128ff69766722,2022-08-09,3887502,87,Substitutions,3948,338668,,449592,
73e2ec50ff962b7b3a7c80547debb535,2022-08-09,3887502,79,Substitutions,124,393321,,257097,
c596bca4eb2cacdae2238679f1b0558f,2022-08-09,3887502,83,Substitutions,3948,450958,,249303,
ac1fb832cdeedd69cad6079fb6dba407,2022-08-09,3887502,78,Goals,124,467437,Header 1. Tournament Goal,,
3693dcc67c8bbe12841a21c0ffdacb35,2022-08-09,3887503,89,Substitutions,294,149729,,655006,
b49277c159fe43330bf6b1692a9f4e18,2022-08-09,3887503,76,Substitutions,294,231614,,452607,
aac3aaa9b134d71d54af3dad90ddc465,2022-08-09,3887503,46,Substitutions,294,238055,,617267,
93b96c4fd393d740f51fd679ed2c385b,2022-08-09,3887503,63,Goals,865,252641,Right-footed shot 2. Tournament Goal,,
9f5b447286fcc96bec3fe6c15da8b8eb,2022-08-09,3887503,77,Substitutions,865,252641,,490309,
c3bd9758c6bb3636274d67efd67f634a,2022-08-09,3887503,88,Goals,294,258015,Right-footed shot 1. Tournament Goal,,
c0918050d358c7651d053cda65d43fc1,2022-08-09,3887503,46,Substitutions,865,323874,,514888,
7921d9f5f72343a14bec06a5d14c3505,2022-08-09,3887503,79,Substitutions,294,334557,,258015,
82e40b89538ae4376d12e7d02b8e6778,2022-08-09,3887503,70,Substitutions,865,342389,,462823,
cbbe2724e51bb8dc0bacb2ebf220671d,2022-08-09,3887503,70,Substitutions,865,355689,,524590,
8cfb30c97a1e21c06e07fec5e724aa5c,2022-08-09,3887503,88,Substitutions,865,520492,,462837,
4e721d79d5f6ce35b2c54c2ed36373ee,2022-08-09,3887503,46,Substitutions,294,550550,,221958,
045e3db674d04146e0324dd731195c33,2022-08-09,3887503,56,Goals,294,617267,Header 1. Tournament Goal,,
a27c4d8e684a8c192c2bbafcce53daa0,2022-08-09,3887503,23,Goals,294,648195,Right-footed shot 2. Tournament Goal,,
633a74930de380220ce3c706ced526eb,2022-08-21,3888987,62,Substitutions,2672,64804,,532390,
e74ad560b13d70a0132c1f5196a05227,2022-08-21,3888987,68,Goals,605,120565,Right-footed shot 1. Goal of the Season,,
a4212a1361d40c2e58111acb064b28c8,2022-08-21,3888987,82,Substitutions,605,120565,,923936,
4c2d579633b2b5a1708e7ea1ce175099,2022-08-21,3888987,82,Substitutions,605,125769,,358507,
4f7cd1ad866fd3c5da073a903f86b1d6,2022-08-21,3888987,46,Substitutions,605,149446,,336828,
db33861bd235f974e9e65d050a8dba3a,2022-08-21,3888987,58,Substitutions,2672,231916,,52576,
a2580e24658c562bd41529a7a897b3fb,2022-08-21,3888987,76,Substitutions,2672,342776,,626102,
738adc6f4bddc06886658343ba6935b0,2022-08-21,3888987,12,Goals,605,381348,Left-footed shot 1. Goal of the Season,,
bd1a07409380729858fc6e87aca17a7f,2022-08-21,3888987,45,Goals,605,381348,Left-footed shot 2. Goal of the Season,,
2302650d8bb118e986d71fc5668f1a89,2022-08-21,3888987,46,Substitutions,605,400831,,277118,
6e599c9df865ec1e854d705d24664d67,2022-08-21,3888987,76,Substitutions,2672,481692,,481681,
cce5838ac9e81362fad4fe3018f2ea06,2022-08-21,3888987,74,Substitutions,605,539043,,33481,
b666e11dda7d802346ae9b4ece829077,2022-08-20,3888988,34,Goals,653,56831,Right-footed shot 1. Goal of the Season,,
2dae246ba2a711038c6bc8193a51bd43,2022-08-20,3888988,45,Goals,3060,85357,Left-footed shot 1. Goal of the Season,,
3fc3c5f399d902c6a1208057ea3fcf7e,2022-08-20,3888988,66,Substitutions,3060,85357,,428050,
624f3781b5ae54f74e8352e217638421,2022-08-20,3888988,73,Goals,3060,115607,Tap-in 1. Goal of the Season,,
dbe1a124e78a98e382b84f3ede007b95,2022-08-20,3888988,78,Substitutions,3060,173589,,369111,
f8431a48a85208e8bf9255e936048e55,2022-08-20,3888988,81,Substitutions,653,173750,,895547,
1fb9d21bdd09cee769e9d500abf95a85,2022-08-20,3888988,57,Substitutions,653,355761,,143852,
e22a3ad98a349dbc4c0fd2ed2e7159f8,2022-08-20,3888988,57,Substitutions,653,386048,,136645,
51c5c70a22a46f4e27ea6f6675f425b1,2022-08-20,3888988,70,Substitutions,653,440163,,242668,
ae2f97e2ba52e60559ee8d71971ce90d,2022-08-20,3888988,70,Substitutions,653,460625,,114113,
15ce446564b5aab974c93f80a91fb374,2022-08-20,3888988,78,Substitutions,3060,495489,,250573,
9a434034ca06cefc672ee514123b11f0,2022-08-20,3888988,39,Goals,3060,735412,Header 1. Goal of the Season,,
e78bf96c9aa63aab9a895a0cb01efc8f,2022-08-20,3888988,58,Substitutions,3060,735412,,115607,
91381621c22baab9786c210c387ade5f,2022-08-19,3888989,61,Substitutions,6676,52791,,320259,
d2ce4724ac074ebe9f8370b516f944b8,2022-08-19,3888989,90,Goals,6676,55143,Right-footed shot 1. Goal of the Season,,
d4c752ea42d15f0bd0a0916313ec36dc,2022-08-19,3888989,57,Substitutions,60949,73269,,878247,
ceb2b2bced5f7054e5b7c36e7d4f8971,2022-08-19,3888989,33,Goals,60949,95673,Header 1. Goal of the Season,,
40b7cd607bc4082f6e7056047d04a6cf,2022-08-19,3888989,71,Substitutions,6676,127236,,353959,
5db096144aba2be0045f5e3a8e44df0d,2022-08-19,3888989,82,Substitutions,60949,131745,,624051,
aea983706f7d24269a280c146946536e,2022-08-19,3888989,65,Goals,60949,203608,Right-footed shot 1. Goal of the Season,,
d8566aae8613d246738855f734e7f051,2022-08-19,3888989,82,Substitutions,60949,203608,,504592,
5f7308bf0b2daf48135d871ad9163e91,2022-08-19,3888989,56,Goals,60949,284876,Left-footed shot 1. Goal of the Season,,
f323e64cf1634a59325146569dcda756,2022-08-19,3888989,88,Substitutions,60949,284876,,287662,
4ed9304c245ec3761a76edff1ff09450,2022-08-19,3888989,78,Substitutions,6676,320259,,361238,
7e578951416e878e8e46b348a84344ee,2022-08-19,3888989,46,Substitutions,6676,381206,,393839,
6a45a14eafa6ab299b52ab7a476d8e8f,2022-08-19,3888989,68,Goals,6676,393839,Header 1. Goal of the Season,,
c9e050508b380527c80d3c1b39d2d076,2022-08-19,3888989,28,Goals,6676,466847,Left-footed shot 1. Goal of the Season,,
7be5c6a9f267edd5ecbdd2a382f38026,2022-08-19,3888989,61,Substitutions,6676,466847,,55143,
871bcf623ef487d0a17441f15b8ca710,2022-08-21,3888990,57,Goals,683,40687,Header 1. Goal of the Season,,
3b7936ff750786f7f4ce09fc455e1d56,2022-08-21,3888990,78,Substitutions,2671,96089,,547924,
4f31ede3cd11da43f41ca028a23f5d87,2022-08-21,3888990,79,Substitutions,683,104752,,520815,
9194e0f104de4f5d17c66de42ba4c885,2022-08-21,3888990,54,Substitutions,683,157535,,60573,
9ef6fe7038cece50f8fd316b8bb8f9ca,2022-08-21,3888990,54,Substitutions,683,184816,,96533,
8149b081ccccc2d023bae8ba011c7eaa,2022-08-21,3888990,35,Substitutions,2671,286533,,609648,
e1018c0a4e3f54d7d9d4d957d376a104,2022-08-21,3888990,61,Substitutions,2671,332973,,540064,
5981b5f589bb584c95eb6d58aaec9285,2022-08-21,3888990,46,Substitutions,683,341680,,423166,
cbfeeb8a3530b0c1cb8e14d6df06cbe6,2022-08-21,3888990,64,Substitutions,683,466809,,329517,
2df7793304ddae6ebce69016c2884787,2022-08-21,3888990,78,Substitutions,2671,494679,,277772,
fd7b93c8e4e666d4daa01e7d97d86a0e,2022-08-21,3888990,74,Goals,683,512394,Left-footed shot 1. Goal of the Season,,
6d5c5d62a861e9fc416964d5bf393340,2022-08-21,3888990,61,Substitutions,2671,655626,,336104,
b4f99ce82261f6e5833c664e84980596,2022-08-21,3888991,32,Substitutions,265,130353,,255688,
becf3e8ce0d768e5e6fe0e2d308b2045,2022-08-21,3888991,87,Substitutions,553,146143,,478344,
1c67fc67a1300f14fdba7194f7d6fca3,2022-08-21,3888991,84,Substitutions,265,157543,,481688,
13f32f740e48aa932a7bcc1e65b2e29e,2022-08-21,3888991,83,Substitutions,265,179860,,532444,
963420922f8a169586a94bb15e6f6d00,2022-08-21,3888991,60,Substitutions,553,182685,,83253,
814c943c74393d090637c68e0b5f12d6,2022-08-29,3885851,64,Substitutions,13,127189,,125781,
627aa72460659b1bc8b128825719741d,2022-08-29,3885851,83,Substitutions,13,128223,,266807,
99580fb9022ed5f46c54b87a2fc9757a,2022-08-29,3885851,46,Substitutions,13,148928,,140776,
7d9f19bb3da8598df254436813f7eb50,2022-08-29,3885851,74,Substitutions,1049,195171,,622988,
543efbc20a1417e99a2a6535798a60f5,2022-08-29,3885851,64,Substitutions,13,255901,,205562,
c3180e20a5728bdca5bb444ee1b5c855,2022-08-29,3885851,81,Substitutions,1049,320271,,617081,
9c9b5bd6893fc319342fb4e9782900ec,2022-08-29,3885851,69,Substitutions,1049,367466,,170472,
986b8a6877699b4a212a8d5900af087a,2022-08-29,3885851,83,Substitutions,13,462250,,517894,
3ce97f3c93e0ab646537d1cd558bdc68,2022-08-29,3885851,74,Substitutions,1049,481084,,396894,
f1763eca8d33869440968874ee97592b,2022-08-29,3885851,69,Substitutions,1049,495629,,466805,
01776acd6154932fd5153062c6e1c28b,2022-08-11,3887486,46,Substitutions,350,54383,,218087,
5ba26ce68ab5714ddd4122479973dc29,2022-08-11,3887486,70,Substitutions,984,67421,,146509,
4e84ce3041eaae722c1a120ea92a7861,2022-08-11,3887486,61,Substitutions,984,137616,,357656,
460635f3d38b69b554a6f30b60df23f0,2022-08-11,3887486,75,Substitutions,350,218087,,333014,
e4ead881c9db21861f143285451caa7b,2022-08-11,3887486,73,Goals,984,314183,Header 1. Tournament Goal,,
faa07e86cf676e39bbd9637d5ee56dac,2022-08-11,3887486,85,Substitutions,984,314183,,197693,
ae99944dd028260a67b36f1fd4402d63,2022-08-11,3887486,69,Substitutions,350,377468,,98240,
ace9aaad5a5517bfb7252ecda3d25a74,2022-08-11,3887486,74,Substitutions,350,405686,,49542,
fbcde17dab1ceead144c8811958dc2c4,2022-08-11,3887486,69,Substitutions,350,583199,,433183,
8f558a923c9f4c5ca8788e5c0a4728e2,2022-08-02,3887494,67,Substitutions,124,39125,,477930,
885bd5929741981951bee8f7a945ff47,2022-08-19,3889520,76,Substitutions,1124,144545,,300146,
f0805bcbe27291a88a0ebd1278f5248c,2022-08-19,3889520,85,Substitutions,1124,145981,,260676,
669ce07dc044f7aa567a8b744af2b7a6,2022-08-19,3889520,46,Substitutions,1124,179973,,379637,
a8cc6d72969ef6fa2fccab4f742ff621,2022-08-19,3889520,65,Goals,1124,316296,Header 2. Goal of the Season,,
fe27e4b3e46732e41eb3aca430e98319,2022-08-19,3889520,76,Substitutions,1124,397429,,125755,
4b2c7056ebb7672672c73ec618946d41,2022-08-19,3889520,73,Substitutions,2696,421046,,516749,
0d691ddba7dd4f4499ab38092828db88,2022-08-19,3889520,90,Substitutions,2696,447101,,329629,
4d7c00735fcfcafb994399e824a8433d,2022-08-19,3889520,61,Goals,2696,448981,Left-footed shot 4. Goal of the Season,,
2c767ae2cef466902da66e324c2d2f6e,2022-08-19,3889520,73,Substitutions,2696,462988,,267382,
926135fc5840ed90a6e7945a04667feb,2022-08-19,3889520,61,Substitutions,1124,525692,,316296,
83629be956efe641434eff500655df8d,2022-08-19,3889520,85,Substitutions,2696,555172,,430484,
8cb9c758d8f05c96a0c3a2a0537057ca,2022-08-20,3889521,90,Substitutions,49702,187460,,362572,
ce0b33a716ae6b7bcc87a7129d84922f,2022-08-20,3889521,71,Substitutions,11127,207528,,213429,
205b4ece46a5b9d89968afb031de8fe1,2022-08-20,3889521,63,Substitutions,49702,304617,,458387,
9caeff2ab88feb0295a292652bbbf545,2022-08-20,3889521,71,Substitutions,11127,334481,,607809,
982236efba8603bc79c94f0ada267ed4,2022-08-20,3889521,60,Substitutions,11127,431182,,288240,
909583b4e17b09e35372edab686d05ee,2022-08-20,3889521,46,Substitutions,49702,450168,,704545,
57d9791bbd746a7479b3418721b218a9,2022-08-20,3889521,58,Substitutions,49702,582074,,589374,
c47f6c1f67fe76e823256b57cc3bf7d9,2022-08-20,3889521,60,Substitutions,11127,585013,,673998,
199bcafed43a84c029313d7cad6206b0,2022-08-20,3889521,80,Substitutions,11127,673998,,159957,
0f1f6f625e1b825bd37fbfc3b6120fc6,2022-08-20,3889521,79,Goals,49702,704545,Left-footed shot 2. Goal of the Season,,
697f31dcfd33c250beeff73d4ed84652,2022-08-20,3889522,65,Substitutions,3719,55336,,260672,
2692871f81788a49cbfb84985ec22bf2,2022-08-20,3889522,60,Substitutions,3719,232093,,263963,
1ac71c2f284c63a4e980c368cc28131e,2022-08-20,3889522,22,Goals,932,268112,Right-footed shot 1. Goal of the Season,,
91a43da9c6211125569a57d1d941e75b,2022-08-20,3889522,84,Substitutions,932,268112,,431708,
36cc04da53c515021658e01e9be380e2,2022-08-20,3889522,46,Substitutions,3719,301037,,515506,
5c3978223356b4c8dc52063e806e2972,2022-08-20,3889522,73,Substitutions,932,318426,,457184,
5cfe4f0f444a663611ebfd73af542d78,2022-08-20,3889522,81,Substitutions,3719,318468,,686530,
16b0ef0339c8f871c3a697c7464d6590,2022-08-20,3889522,34,Goals,932,333802,Header 1. Goal of the Season,,
538e673917563640f17bd941629e85e0,2022-08-20,3889522,65,Substitutions,932,333802,,425756,
99069fc00cca86cab5445e0092e051ee,2022-08-20,3889522,46,Substitutions,932,494237,,535974,
a44d11a42508d96ff8e6e80e0e2d963e,2022-08-20,3889522,90,Goals,932,535974,Right-footed shot 2. Goal of the Season,,
83f7ac1aefe78fccf31ebd89ecb7d8b7,2022-08-20,3889522,46,Substitutions,3719,605534,,515249,
03d0ee1e76227437bf4d8583cd8b5a3f,2022-08-20,3889522,84,Substitutions,932,691920,,255451,
97bf8616f2dda1ac6c4fb54dc172f6f4,2022-08-20,3889523,85,Substitutions,232,166277,,381714,
90b3da60eb4755f1572490c758837f1f,2022-08-20,3889523,78,Substitutions,232,248054,,354666,
1d74c463a0bf5037ce05c7edd83bf846,2022-08-20,3889523,78,Substitutions,232,381833,,214238,
0fe4052b19025d4d32e64324f15aa8e4,2022-08-20,3889523,57,Substitutions,232,419672,,263962,
13269aa2d17263a3533eb3904bfabd54,2022-08-20,3889523,27,Goals,121,532676,Right-footed shot 1. Goal of the Season,,
39ce005e6e7a7ad66c97ef6109ba3966,2022-08-20,3889523,71,Substitutions,121,532676,,365261,
81ffb6fd6b27693a1762393cdf509ebe,2022-08-20,3889523,90,Substitutions,121,555143,,687617,
b309c64d4a18f2997efe2279e704d17d,2022-08-20,3889523,90,Substitutions,121,599203,,404912,
87d32bb228021bcc584a2a505cd0b025,2022-08-20,3889523,85,Substitutions,232,649303,,285868,
527e8ccf3246272626ce30fe4ff8e95d,2022-08-20,3889524,44,Goals,41231,45858,Penalty 4. Goal of the Season,,
9b0a951cfad25385c9a63529f8e16df9,2022-08-20,3889524,84,Substitutions,41231,49676,,576743,
7fb184ec7ceb994583708c3b95ba3606,2022-08-20,3889524,69,Goals,41231,97541,Right-footed shot 2. Goal of the Season,,
0e4fef4092a46bd8d5afd02e5ac8ea79,2022-08-20,3889524,84,Substitutions,41231,97541,,951293,
6d687b67fbc86ed922048ab421b0de14,2022-08-20,3889524,81,Substitutions,1083,98539,,558688,
0797a2e3f9a66d9974b80d0c99debd81,2022-08-20,3889524,73,Substitutions,41231,178314,,607814,
cb976b295e06becfb36d76fb39a8ef07,2022-08-20,3889524,62,Substitutions,1083,187024,,144583,
593f51959bf5353e89c399eee1d43ace,2022-08-20,3889524,62,Substitutions,1083,189715,,501250,
9c7737b5d95d24863c50f56a2bf794fb,2022-08-20,3889524,88,Substitutions,1083,293829,,449722,
5a0f5d94bd01ad3000b76f4c1545aee2,2022-08-20,3889524,90,Goals,1083,380349,Own-goal,,
7395ab6d512698c1a66e7678d9e2296f,2022-08-20,3889524,62,Substitutions,41231,393864,,148485,
17e6a69487eb133eac34799bec9301ea,2022-08-20,3889524,62,Substitutions,1083,402625,,501769,
b12bd02a3a5c204224a820519f83a99f,2022-08-20,3889524,83,Goals,1083,501250,Left-footed shot 1. Goal of the Season,,
154d55c12dbc96ac2705e9290f11ce50,2022-08-21,3889525,33,Goals,2410,38805,Right-footed shot 1. Goal of the Season,,
00737a1d7a1f8766b1b8690bc4e7c223,2022-08-21,3889525,46,Substitutions,3725,58971,,293828,
03e6995a3d4f903b38dfdedd3046fee5,2022-08-21,3889525,85,Substitutions,2410,70114,,608469,
d92cdd4677dbe48dafff7fcb249af693,2022-08-21,3889525,58,Goals,3725,240226,Right-footed shot 1. Goal of the Season,,
241d97ce860eb55a212764593816ebf3,2022-08-21,3889525,29,Goals,2410,287183,Right-footed shot 4. Goal of the Season,,
6a804ee972fadb72e5c8e4e8090dbc72,2022-08-21,3889525,77,Substitutions,2410,287183,,70114,
28cac18da3f6140d61acd168f92d57b7,2022-08-21,3889525,71,Substitutions,3725,293231,,193464,
7d2350d8594ffe4f7c8640f851bacc9a,2022-08-21,3889525,56,Substitutions,3725,308541,,240226,
29be5c240ab05785fae9da7ad46ad7c0,2022-08-21,3889525,78,Goals,2410,353037,Counter attack goal 4. Goal of the Season,,
efb511e48ec1d3263f643a47b3120754,2022-08-21,3889525,35,Goals,2410,354145,Right-footed shot 4. Goal of the Season,,
13ad21ea91557b35e4e279e88cc90119,2022-08-21,3889525,80,Substitutions,2410,368468,,563692,
f235e3be39e688d76487a799d01c03b0,2022-08-21,3889525,77,Substitutions,2410,419845,,621397,
b6d2bc6704f8094f9ece3c10e6f26791,2022-08-21,3889525,41,Goals,3725,457743,Right-footed shot 1. Goal of the Season,,
3690d4513f3138b6c32c1d8d61e85ae4,2022-08-21,3889525,71,Substitutions,3725,457743,,220650,
03caa3661d4d34e0489096ae32eb04af,2022-08-21,3889525,46,Substitutions,2410,623274,,171072,
e58707d3d8be9bce4234eff068f66979,2022-08-21,3889525,56,Substitutions,3725,623553,,371627,
5b608e8a5f6a1b72d091166dd7dc7b7e,2022-08-21,3889526,62,Substitutions,1186,72164,,601856,
6b552ee2f95337773452fca894272810,2022-08-21,3889526,62,Substitutions,1186,225557,,546295,
6927b1c0d9028fc6708ca6f4d7932c21,2022-08-21,3889526,46,Substitutions,1186,256488,,555837,
266a095e40b7e84aa9b3f66a67c6bf4b,2022-08-21,3889526,82,Substitutions,964,257668,,84483,
d247df7b6a40388f2673705bd087f540,2022-08-21,3889526,87,Goals,964,323704,Tap-in 2. Goal of the Season,,
7850ac207b3f862b1f4b988cf4f3b189,2022-08-21,3889526,90,Substitutions,964,323704,,217033,
909e5ca1bb9b82f5795a1f597154a169,2022-08-21,3889526,90,Substitutions,1186,343773,,72166,
67e657608bef45ce326acd397e4c5450,2022-08-21,3889526,82,Substitutions,964,362570,,372535,
3693c307df654f2f80d5b05fe9709ffe,2022-08-21,3889526,68,Substitutions,964,362667,,395659,
0d19b1aa92f8b0f0e5e6b95930d7ce7b,2022-08-21,3889526,84,Goals,964,395659,Right-footed shot 3. Goal of the Season,,
32e2c31e89799966a263823c23332fb6,2022-08-21,3889526,78,Substitutions,1186,630015,,15102,
db019d54c88c7d98cd32a508b2167b46,2022-08-21,3889526,46,Substitutions,964,814269,,279242,
4e666c116f267a8592230e0fe62901ae,2022-08-21,3889527,28,Goals,16704,55356,Right-footed shot 2. Goal of the Season,,
9d0643760a66237154bc11a89e4b443e,2022-08-21,3889527,80,Substitutions,16704,55356,,667981,
270986e93074250eaca3866bf0c4015f,2022-08-21,3889527,80,Substitutions,14589,58429,,36364,
85c53c645261faea3295d57d6f15bfab,2022-08-21,3889527,66,Goals,16704,185245,Right-footed shot 1. Goal of the Season,,
eee7233c90f6aac694f8e895c9d13e47,2022-08-21,3889527,74,Substitutions,16704,185245,,667980,
edca9cebcad7e1bfcca080e40234acb0,2022-08-21,3889527,90,Substitutions,14589,372730,,516737,
4f7cd281a3cc712a69516cfd2d3ed81d,2022-08-21,3889527,80,Substitutions,16704,432112,,504001,
33cf80f54a05e1662a19b03970853fce,2022-08-21,3889527,80,Substitutions,14589,498015,,372808,
9a55596eaf1a54399c8db1e29f81aac1,2022-08-21,3889527,46,Substitutions,16704,523363,,601852,
72746e130f949b0ce9ef365d3bf22499,2022-08-21,3889527,60,Substitutions,14589,606526,,203510,
a2abe86e786883957ca35b02bde7a0ca,2022-08-21,3889527,90,Substitutions,14589,689628,,515056,
d43493e643c4b2db9de56ddc20d7b935,2022-08-21,3889527,62,Substitutions,16704,746180,,585082,
200f741986ab0a865dd1679c4c160e24,2022-08-26,3889528,15,Goals,41231,45858,Penalty 5. Goal of the Season,,
552a0f9f59660b8889060d046ac1dbd6,2022-08-26,3889528,45,Goals,41231,45858,Penalty 6. Goal of the Season,,
