"game_lineups_id","game_date","game_id","player_id","club_id","player_name","lineup_type","player_position","lineup_number","team_captain"
"bb4b40a80d6b75c4531d5d3e8a667b03","2022-08-07","3839736","333383","1158","Bonke Innocent","starting_lineup","Defensive Midfield",8,False
"d9911516d0309600bea26e9a68e8d487","2022-08-07","3839736","368891","273","Arthur Theate","starting_lineup","Centre-Back",5,False
"5ff9ea0395207f047648de981ffe2d04","2022-08-07","3839736","386057","1158","Julien Laporte","starting_lineup","Centre-Back",15,False
"eb10c8ba64ea30efe24d28e6b66ed4c8","2022-08-07","3839736","387106","273","Lovro Majer","starting_lineup","Attacking Midfield",21,False
"f684985ffb9ae2a19d03752ce6196254","2022-08-07","3839736","395685","1158","Gédéon Kalulu","starting_lineup","Right-Back",24,False
"06532e00c0afcc17eafad87b0ccc9c77","2022-08-07","3839736","412671","1158","Quentin Boisgard","substitutes","Attacking Midfield",17,False
"a6723b97ea46f32ba67c0992eb4c6b9f","2022-08-07","3839736","412829","1158","Léo Pétrot","substitutes","Centre-Back",19,False
"839573bbd48d462cce48558c4b5bddbb","2022-08-07","3839736","428954","1158","Stéphane Diarra","substitutes","Right Winger",7,False
"e22b0c9e8ae88928f1d3ab5b9e6503d2","2022-08-07","3839736","442891","273","Martin Terrier","starting_lineup","Left Winger",7,False
"a23a248c48f19cda1d34484ce029325c","2022-08-07","3839736","486049","273","Jérémy Doku","substitutes","Right Winger",11,False
"161a8baca8ad81e9b44638456fa8b6ef","2022-08-07","3839736","490223","1158","Ibrahima Koné","substitutes","Centre-Forward",9,False
"c57a83e52266df798e10d8c888ac63dc","2022-08-07","3839736","496706","1158","Montassar Talbi","starting_lineup","Centre-Back",3,False
"31c13f88dc7760667a93f05d8742da0b","2022-08-07","3839736","538874","1158","Terem Moffi","starting_lineup","Centre-Forward",13,False
"6c6efb0f5b04da12c79e13b79b2a5b85","2022-08-07","3839736","576033","273","Doğan Alemdar","substitutes","Goalkeeper",1,False
"a2cf7180c2d36215b1b17331f3ecea6a","2022-08-07","3839736","579930","1158","Armand Laurienté","starting_lineup","Left Winger",45,False
"2a661f8b7388c772375dc40cf8b57206","2022-08-07","3839736","620321","273","Noah Françoise","substitutes","Defensive Midfield",35,False
"c9f3f72b5a00d10f38c69203ba4c1b39","2022-08-07","3839736","633992","1158","Enzo Le Fée","starting_lineup","Attacking Midfield",10,False
"8e16a7e19f6488712012bec3d4b2a7cf","2022-08-07","3839736","654539","273","Adrien Truffert","starting_lineup","Left-Back",3,False
"82b0e1007bef1829eb8cb87929b58b1c","2022-08-07","3839736","711999","273","Lesley Ugochukwu","substitutes","Defensive Midfield",6,False
"363785a116ee0ae8188806af8889e10f","2022-08-07","3839736","717118","1158","Darlin Yongwa","substitutes","Left-Back",12,False
"2d9408a7bc7557bb66388187009c2edd","2022-08-07","3839736","730581","273","Loïc Badé","substitutes","Centre-Back",4,False
"d56ccd0a3ac4f4f0d0cc8131aaff3cdf","2022-08-07","3839736","746695","273","Kamaldeen Sulemana","substitutes","Left Winger",10,False
"8b93fd4dc21d21d701a22cad037e630e","2022-08-07","3839736","766412","1158","Théo Le Bris","substitutes","Defensive Midfield",37,False
"2131489b3236dfa1b8672b76f3fc5606","2022-08-07","3839736","799936","1158","Loris Mouyokolo","substitutes","Centre-Back",4,False
"2096ad8ff8ed0ede2c406a4c29e6dfe8","2022-08-07","3839736","823231","1158","Dango Ouattara","starting_lineup","Right Winger",11,False
"377e4805314c4af669d5d9b15db4fec1","2022-08-07","3839736","914562","273","Désiré Doué","substitutes","Central Midfield",33,False
"be250106fff013f5a642d929509e1909","2022-08-07","3839736","919515","273","Jeanuël Belocian","substitutes","Centre-Back",18,False
"c3334f8755a60a53d19ec565f6c5292b","2022-08-07","3839737","16136","417","Dante","starting_lineup","Centre-Back",4,True
"83b7f83a018604acbf9ffddcd501d469","2022-08-07","3839737","16911","417","Kasper Schmeichel","substitutes","Goalkeeper",1,False
"d19fbb0a147964572fe0a97c178df52d","2022-08-07","3839737","50057","417","Aaron Ramsey","substitutes","Central Midfield",16,False
"1516f179ea3c4d14eb569ed87961ca32","2022-08-07","3839737","122797","417","Andy Delort","starting_lineup","Centre-Forward",7,False
"1b0f9c5a57e9aedbd351393c1f5ce123","2022-08-07","3839737","127188","415","Maxime Dupé","starting_lineup","Goalkeeper",30,False
"883ed719e2933b2255cd4a15c3d89272","2022-08-07","3839737","159098","415","Brecht Dejaegere","substitutes","Central Midfield",10,False
"0a890db5ec7e9f5fdff9dda253458dca","2022-08-07","3839737","170934","417","Mario Lemina","substitutes","Defensive Midfield",99,False
"004b56f787d70427df6abbfd918a551c","2022-08-07","3839737","203938","415","Branco van den Boomen","starting_lineup","Defensive Midfield",8,True
"c2c806ba666b5bd70e1e4576b48f7618","2022-08-07","3839737","220878","415","Issiaga Sylla","starting_lineup","Left-Back",12,False
"3eccd2ac89cb64bcba6bc055dc32e35e","2022-08-07","3839737","221873","415","Mikkel Desler","starting_lineup","Right-Back",3,False
"55d16c96e09a612c26a98851d111da8c","2022-08-07","3839737","238185","415","Rhys Healey","substitutes","Centre-Forward",9,False
"17109ef583e898edfb187bab8f463937","2022-08-07","3839737","241501","415","Stijn Spierings","starting_lineup","Defensive Midfield",17,False
"ecf807eaba3e6e340c219a457489c0f6","2022-08-07","3839737","283227","415","Rasmus Nicolaisen","starting_lineup","Centre-Back",2,False
"4935787a353a68a55893cc4bb49a7517","2022-08-07","3839737","289802","415","Rafael Ratão","starting_lineup","Left Winger",21,False
"72c32be9f2e27731eaf0fca2ec2543b3","2022-08-07","3839737","308133","415","Ado Onaiwu","substitutes","Centre-Forward",7,False
"5556b2f51bf55dca6166e4a1f992376b","2022-08-07","3839737","313094","417","Jordan Lotomba","starting_lineup","Right-Back",23,False
"2ddb2ce56967d83fd4d956b3b08c5268","2022-08-07","3839737","328770","415","Kjetil Haug","substitutes","Goalkeeper",16,False
"3881d24c75b412be42ddef6637d506a0","2022-08-07","3839737","370791","417","Pablo Rosario","starting_lineup","Defensive Midfield",8,False
"ab11d0b9d538f11016f0af45c4cdfae5","2022-08-07","3839737","384593","417","Alexis Claude-Maurice","substitutes","Attacking Midfield",10,False
"244e76a2bf6027b1390036a931f535be","2022-08-07","3839737","393238","415","Zakaria Aboukhlal","substitutes","Right Winger",6,False
"2a47bc115c2ddf51cdcc6b09eea30d9e","2022-08-07","3839737","409344","417","Calvin Stengs","starting_lineup","Right Winger",22,False
"1040210b34c1ed7587a8818486829f63","2022-08-07","3839737","416108","417","Youcef Atal","substitutes","Right-Back",20,False
"4c383792073978761fb73135d2da737d","2022-08-07","3839737","418659","417","Amine Gouiri","starting_lineup","Left Winger",11,False
"74160854fd747b5820d7f535b2f1683f","2022-08-07","3839737","463618","417","Khéphren Thuram","starting_lineup","Central Midfield",19,False
"8d3ad7b3646d1cc3be662ce0a5f51d8e","2022-08-07","3839737","465955","417","Marcin Bulka","starting_lineup","Goalkeeper",90,False
"41e1bc15edfabd6b0af71d5b49f281c2","2022-08-07","3839737","470618","415","Denis Genreau","substitutes","Attacking Midfield",5,False
"2e78314134178d806ba640d837956828","2022-08-07","3839737","484988","415","Logan Costa","substitutes","Centre-Back",14,False
"3fec8e551fe7e1f67bbf9f30838c435c","2022-08-07","3839737","493702","417","Mattia Viti","substitutes","Centre-Back",42,False
"524e4e1f1dc7ee60c4892c43753f3a17","2022-08-07","3839737","532775","417","Melvin Bard","starting_lineup","Left-Back",26,False
"547a0127565af92c422e180656856a0f","2022-08-07","3839737","538964","415","Thijs Dallinga","starting_lineup","Centre-Forward",27,False
"81698ddcaf9a5bf0736457443675581f","2022-08-07","3839737","539065","417","Alexis Beka Beka","starting_lineup","Central Midfield",21,False
"69534bbc4cee0739624d734d141f3802","2022-08-07","3839737","543051","417","Billal Brahimi","substitutes","Left Winger",14,False
"f851374409db798dc8c2824e123c9497","2022-08-07","3839737","605184","417","Jean-Clair Todibo","starting_lineup","Centre-Back",25,False
"4a0c3aa33886d98474ba8100dbd68db5","2022-08-07","3839737","629588","415","Nathan Ngoumou","starting_lineup","Right Winger",29,False
"ef292c055bcfcc318bc3587a93e85dca","2022-08-07","3839737","690799","415","Anthony Rouault","starting_lineup","Centre-Back",4,False
"4e6fa8ee93434d7b705545e96ead79d2","2022-08-07","3839737","694509","415","Moussa Diarra","substitutes","Centre-Back",23,False
"0b925184d8c7a60acf4f07a408fc9f7e","2022-08-07","3839737","812654","417","Rareș Ilie","substitutes","Left Winger",18,False
"096990fc92d20bffe03e6fa96eaaf452","2022-08-07","3839737","855014","415","Kévin Keben","substitutes","Centre-Back",31,False
"6f557935ae8c1a1ff2ff469b6695162e","2022-08-07","3839737","855015","415","Farès Chaïbi","starting_lineup","Attacking Midfield",28,False
"adedbbbe7d7a520ea0ff64d2467389de","2022-08-07","3839737","891998","417","Antoine Mendy","substitutes","Right-Back",33,False
"2ac752a03d1e32cedf7157da62a91fc7","2022-08-14","3839774","18934","1147","Thomas Mangani","starting_lineup","Central Midfield",23,False
"47b63c2f338a50d008192433ed23d0e0","2022-08-14","3839774","27490","826","Jean-Louis Leca","substitutes","Goalkeeper",16,False
"ceef8ba989c3e7d88ec25dc8682c02c7","2022-08-14","3839774","39914","1147","Mathieu Coutadeur","substitutes","Central Midfield",6,False
"e573f7db5dd13afcb82abf076f272590","2022-08-14","3839774","44421","1147","Cédric Avinel","substitutes","Centre-Back",21,False
"ae71c94382a7c11c60c36c3ee960c070","2022-08-14","3839774","57482","1147","Mohamed Youssouf","substitutes","Right-Back",20,False
"ae7149c38a7d269bb8b85708b778a20f","2022-08-14","3839774","119104","1147","Riad Nouri","substitutes","Right Winger",5,False
"351d0b9cbf26165df477a5a5e0e453a9","2022-08-14","3839774","124901","1147","Benjamin Leroy","starting_lineup","Goalkeeper",1,False
"bfd892fefabead0be06f8a7016f59829","2022-08-14","3839774","126557","826","Jonathan Gradit","starting_lineup","Centre-Back",24,False
"4eacfc5e78ec1a0c00a427590c0cd1cd","2022-08-14","3839774","149518","1147","Michaël Barreto","starting_lineup","Left Midfield",4,False
"150afdc0dd1b12978d025befdede5c5b","2022-08-14","3839774","170929","826","Massadio Haidara","substitutes","Left-Back",21,False
"2bf21a0f70289eb60586d3e70b8cf065","2022-08-14","3839774","172153","1147","Mickaël Alphonse","starting_lineup","Right-Back",2,False
"da0a44c017e85e85814b4bf6612a9385","2022-08-14","3839774","182893","826","Seko Fofana","starting_lineup","Central Midfield",8,True
"5e8d7a41de4fb7dbd29f505f54ddd77b","2022-08-14","3839774","182916","826","Wesley Saïd","substitutes","Centre-Forward",22,False
"ce4fcc5179b02faa281b89ce4a9563b6","2022-08-14","3839774","191056","826","Brice Samba","starting_lineup","Goalkeeper",30,False
"5771dd2154dd154d22f6cfbcf6ca880b","2022-08-14","3839774","206912","826","Jimmy Cabot","substitutes","Right Midfield",19,False
"d5cad8622e1cde4fc01dda6fdf1e747c","2022-08-14","3839774","239743","826","Przemyslaw Frankowski","starting_lineup","Right Midfield",29,False
"afc256109a22c0915a7c8c8501683337","2022-08-14","3839774","263236","826","Kevin Danso","starting_lineup","Centre-Back",4,False
"6e0df3e655bc3aa0a4dc8be5bf681f61","2022-08-14","3839774","267147","1147","Cyrille Bayala","starting_lineup","Right Winger",14,False
"b6b2274e1a2d7aff12bd324766624deb","2022-08-14","3839774","290552","1147","Qazim Laçi","substitutes","Central Midfield",10,False
"6850816360d107c55e2b168a30d22983","2022-08-14","3839774","308439","826","Patrick Berg","substitutes","Defensive Midfield",6,False
"f2011bb0d89f60e300a6bf4473c75a07","2022-08-14","3839774","331977","1147","François-Joseph Sollacaro","substitutes","Goalkeeper",16,False
"460a916e5ecb56c88ad6a644a46de1f4","2022-08-14","3839774","332560","826","Deiver Machado","starting_lineup","Left Midfield",3,False
"1fb434762ae8417bcf6ae920c385e5a0","2022-08-14","3839774","354726","826","Florian Sotoca","starting_lineup","Second Striker",7,False
"d31be31f1ea9df74ff924e2b03729df6","2022-08-14","3839774","364525","1147","Bevic Moussiti-Oko","starting_lineup","Centre-Forward",11,False
"9d5d967f6a753828fbaae430acfe66cb","2022-08-14","3839774","368887","826","Loïs Openda","starting_lineup","Centre-Forward",11,False
"8f900e9fa9ac9b753cbc4e9a6154ff6d","2022-08-14","3839774","371554","1147","Kevin Spadanuda","substitutes","Left Winger",27,False
"04349f71cf4c20b1703318171926e6f6","2022-08-28","3839847","344864","3911","Jean-Kévin Duverne","starting_lineup","Right-Back",2,False
"210046ba8a839cb262dac5ed93fd3823","2022-08-28","3839847","357072","969","Faitout Maouassa","starting_lineup","Left Winger",27,False
"018ba4282d345787b002ed8ac5abc73d","2022-08-28","3839847","364857","969","Falaye Sacko","starting_lineup","Right-Back",77,False
"49a688d1c77a540a6348d277dcf58e08","2022-08-28","3839847","377393","3911","Pierre Lees-Melou","starting_lineup","Central Midfield",20,False
"4885526ff22d8fbdb548c5d443bf383d","2022-08-28","3839847","424072","3911","Mathias Pereira Lage","starting_lineup","Right Winger",29,False
"5f6c42d444eaa85b684cdf6781c8b206","2022-08-28","3839847","466602","3911","Karamoko Dembélé","substitutes","Attacking Midfield",18,False
"b922ec0f9bdc06f9e012ed97229cf794","2022-08-28","3839847","474662","3911","Hugo Magnetti","starting_lineup","Central Midfield",8,False
"759ab114d622287d51fde513fc31272a","2022-08-28","3839847","478346","969","Matis Carvalho","substitutes","Goalkeeper",30,False
"9d334b781f7c31d5e601a1f5c2f32d06","2022-08-28","3839847","485960","3911","Lilian Brassier","starting_lineup","Left-Back",3,False
"4a0713154ea7a741ba48b0f85cd35855","2022-08-28","3839847","485965","969","Nicolas Cozza","starting_lineup","Centre-Back",31,False
"0ab3b52240787cf12059934efec2c359","2022-08-28","3839847","537127","969","Théo Sainte-Luce","starting_lineup","Left-Back",17,False
"07a2dc2fa9a2417b1509f7c81a65b927","2022-08-28","3839847","566823","3911","Achraf Dari","starting_lineup","Centre-Back",4,False
"e03bd3a15477f0462733ce42ee62ae11","2022-08-28","3839847","624037","969","Joris Chotard","starting_lineup","Defensive Midfield",13,False
"8a4e0d20d34a1a263acec31968b3ad1d","2022-08-28","3839847","624920","969","Béni Makouana","substitutes","Left Winger",28,False
"08ab5b1abe5c0c78b7235d8bf58b2c50","2022-08-28","3839847","650350","969","Léo Leroy","substitutes","Central Midfield",18,False
"48e11e00e5c26d5dc9cdffcf91ee401b","2022-08-28","3839847","659542","969","Elye Wahi","starting_lineup","Centre-Forward",21,False
"4d6485a32d095a43e57879cc3a971448","2022-08-28","3839847","668996","3911","Joaquín Blázquez","substitutes","Goalkeeper",1,False
"3663f50cb6b919eb170c0cc11226d859","2022-08-28","3839847","684062","3911","Hianga'a Mbock","substitutes","Central Midfield",28,False
"2c9e1364d7645b7ae2a0cd7f71de1ea0","2022-08-28","3839847","737781","3911","Jérémy Le Douaron","starting_lineup","Centre-Forward",22,False
"00abf7c900c9b98f26431bd1c9a1044b","2022-08-28","3839847","842338","969","Enzo Tchato","substitutes","Right-Back",29,False
"39182f90cbb6d308173a4d59cf070787","2022-08-28","3839847","842341","969","Maxime Estève","substitutes","Centre-Back",14,False
"69ee0f6465a9b3f44692242f6563110e","2022-08-28","3839847","913645","969","Matéo Loubatières","substitutes","Central Midfield",34,False
"bd465b6c92d785ca85908dadbb165077","2022-08-28","3839847","913669","969","Téo Allix","substitutes","Centre-Back",37,False
"5199fb3e6f04dfd41c819f6c92c52241","2022-08-28","3839847","924800","3911","Axel Camblan","substitutes","Left Midfield",33,False
"4ce804a64c04fb92aa536a2a35f7713f","2022-08-28","3839848","18940","1041","Rémy Riou","starting_lineup","Goalkeeper",35,False
"9bb84ff3f74210510f31d672a55fb829","2022-08-28","3839848","57370","1041","Damien Da Silva","substitutes","Centre-Back",21,False
"65f609ddfde476b254c31330a7e24076","2022-08-28","3839848","93720","1041","Alexandre Lacazette","starting_lineup","Centre-Forward",91,True
"2cebaca4bec317041c396752c98c1b78","2022-08-28","3839848","131225","1041","Nicolás Tagliafico","starting_lineup","Left-Back",3,False
"6175d9d976edc45242b754bdc2715ba9","2022-08-28","3839848","135617","1041","Thiago Mendes","starting_lineup","Centre-Back",23,False
"460081c704140f760e273315d8184d76","2022-08-28","3839848","190393","1041","Corentin Tolisso","starting_lineup","Central Midfield",88,False
"f169f2b14631968b8d45e2319211edc2","2022-08-28","3839848","199704","1421","Yunis Abdelhamid","starting_lineup","Centre-Back",5,True
"702b002e3c7ca3dae3550e51009081b1","2022-08-28","3839848","204072","1041","Henrique Silva","substitutes","Left-Back",12,False
"19e5fab4343cf9abe46d61f9b8505085","2022-08-28","3839848","222876","1421","Arbër Zeneli","substitutes","Left Winger",10,False
"3b79cbc963d457c4c3225a56b99d88f4","2022-08-28","3839848","223972","1421","Patrick Pentz","starting_lineup","Goalkeeper",1,False
"b1b4492aa8dc8da11375c3ba7ed17de6","2022-08-28","3839848","229004","1041","Moussa Dembélé","substitutes","Centre-Forward",9,False
"598172c7f063b1d9967df109889f481f","2022-08-28","3839848","292808","1421","Wout Faes","starting_lineup","Centre-Back",2,False
"d8c48fc82f1ea1f0e0bf7048c71cf35e","2022-08-28","3839848","315110","1041","Karl Toko Ekambi","starting_lineup","Left Winger",7,False
"fdd037b9bb069e20c2794f55b38a5a51","2022-08-28","3839848","326300","1041","Jeff Reine-Adélaïde","starting_lineup","Central Midfield",22,False
"b254f079ce8c42690c3260170f0e61c9","2022-08-28","3839848","348791","1421","Junya Ito","starting_lineup","Centre-Forward",39,False
"6ea13909f6d2d0fb0be2f037879bf942","2022-08-28","3839848","371256","1041","Tetê","starting_lineup","Right Winger",20,False
